"maximumDepthInMeters"	"magnification"	"identifiedBy"	"minimumDepthInMeters"	"organismQuantityType"	"scientificName"	"year"	"expedition"	"locationID"	"fieldNumber"	"previousIdentifications"	"basisOfRecord"	"organismQuantity"	"individualCount"	"sampleSizeValue"	"sampleSizeUnit"	"occurrenceStatus"	"quantificationStatus"	"fieldsInCount"	"maxFields"	"takenVolume"	"bottleVolume"	"initialVolume"	"cellsInChamber"	"gear"	"sampletype"	"identificationQualifier"	"taxonRank"	"occurrenceRemarks"	"Taxon_full"	"K"	"verbatimTaxon"	"organismRemarks"
50	40	"iopan.pl"	50	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB0"	"PHT-31"	"Uniflagellates"	"Occurrence"	3148.19285714286	1	0.0003176425477654981	"l"	"present"	"verified"	28	4407.47	50	1000	1	157.409642857143	"Niskin bottle"	"phytoplankton"	"indet. 7Um heterotr"						
50	40	"iopan.pl"	50	"cells/l"	"Didinium"	2015	"MOSJ2015"	"KB0"	"PHT-31"	"Didynium"	"Occurrence"	3148.19285714286	1	0.0003176425477654981	"l"	"present"	"verified"	28	4407.47	50	1000	1	157.409642857143	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
50	40	"iopan.pl"	50	"cells/l"	"Algirosphaera"	2015	"MOSJ2015"	"KB0"	"PHT-31"		"Occurrence"	3148.19285714286	1	0.0003176425477654981	"l"	"present"	"verified"	28	4407.47	50	1000	1	157.409642857143	"Niskin bottle"	"phytoplankton"							
50	40	"iopan.pl"	50	"cells/l"	"Pleurochrysis"	2015	"MOSJ2015"	"KB0"	"PHT-31"		"Occurrence"	3148.19285714286	1	0.0003176425477654981	"l"	"present"	"verified"	28	4407.47	50	1000	1	157.409642857143	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
5	10	"iopan.pl"	5	"cells/l"	"Leegaardiella sol"	2015	"MOSJ2015"	"V12"	"PHT-39"	"Leegardiella sol"	"Occurrence"	253.902631578947	3	0.011815552998973912	"l"	"present"	"verified"	76	321.61	50	1000	1	12.6951315789474	"Niskin bottle"	"phytoplankton"							
5	10	"iopan.pl"	5	"cells/l"	"Corethron criophilum"	2015	"MOSJ2015"	"V12"	"PHT-39"	"Corethron cryophilum"	"Occurrence"	84.6342105263158	1	0.011815552998973912	"l"	"present"	"verified"	76	321.61	50	1000	1	4.23171052631579	"Niskin bottle"	"phytoplankton"							
5	10	"iopan.pl"	5	"cells/l"	"Strombidium conicum"	2015	"MOSJ2015"	"V12"	"PHT-39"		"Occurrence"	253.902631578947	3	0.011815552998973912	"l"	"present"	"verified"	76	321.61	50	1000	1	12.6951315789474	"Niskin bottle"	"phytoplankton"							
5	10	"iopan.pl"	5	"cells/l"	"Parafavella gigantea"	2015	"MOSJ2015"	"V12"	"PHT-39"	"Parafavela gigantea"	"Occurrence"	84.6342105263158	1	0.011815552998973912	"l"	"present"	"verified"	76	321.61	50	1000	1	4.23171052631579	"Niskin bottle"	"phytoplankton"							
5	60	"iopan.pl"	5	"cells/l"	"Cryptophyta"	2015	"MOSJ2015"	"V12"	"PHT-39"		"Occurrence"	13308.088	1	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	665.4044	"Niskin bottle"	"phytoplankton"	"indet."						
5	60	"iopan.pl"	5	"cells/l"	"Telonema subtile"	2015	"MOSJ2015"	"V12"	"PHT-39"	"Telonemma subtilis"	"Occurrence"	53232.352	4	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	2661.6176	"Niskin bottle"	"phytoplankton"							
5	60	"iopan.pl"	5	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"V12"	"PHT-39"	"Biflagellates"	"Occurrence"	26616.176	2	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	1330.8088	"Niskin bottle"	"phytoplankton"	"indet."						
5	60	"iopan.pl"	5	"cells/l"	"Pseudoscourfieldia marina"	2015	"MOSJ2015"	"V12"	"PHT-39"		"Occurrence"	26616.176	2	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	1330.8088	"Niskin bottle"	"phytoplankton"							
5	60	"iopan.pl"	5	"cells/l"	"Coccolithus pelagicus"	2015	"MOSJ2015"	"V12"	"PHT-39"	"Cocolithus pelagicus"	"Occurrence"	79848.528	6	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	3992.4264	"Niskin bottle"	"phytoplankton"							
5	60	"iopan.pl"	5	"cells/l"	"Phaeocystis pouchetii"	2015	"MOSJ2015"	"V12"	"PHT-39"		"Occurrence"	79848.528	6	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	3992.4264	"Niskin bottle"	"phytoplankton"							
5	60	"iopan.pl"	5	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"V12"	"PHT-39"		"Occurrence"	13308.088	1	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	665.4044	"Niskin bottle"	"phytoplankton"			"Unknown cycts"				
5	60	"iopan.pl"	5	"cells/l"	"Teleaulax"	2015	"MOSJ2015"	"V12"	"PHT-39"		"Occurrence"	26616.176	2	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	1330.8088	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
5	60	"iopan.pl"	5	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"V12"	"PHT-39"	"Uniflagellates"	"Occurrence"	13308.088	1	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	665.4044	"Niskin bottle"	"phytoplankton"	"indet."						
5	60	"iopan.pl"	5	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"V12"	"PHT-39"	"Biflagellates"	"Occurrence"	13308.088	1	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	665.4044	"Niskin bottle"	"phytoplankton"	"indet."						
5	60	"iopan.pl"	5	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"V12"	"PHT-39"	"Flagellates"	"Occurrence"	942656.233333334	34	0.000036068291703511424	"l"	"present"	"verified"	12	16635.11	50	1000	1	47132.8116666667	"Niskin bottle"	"phytoplankton"	"indet."						
5	60	"iopan.pl"	5	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"V12"	"PHT-39"	"Flagellates"	"Occurrence"	270320.5375	13	0.0000480910556046819	"l"	"present"	"verified"	16	16635.11	50	1000	1	13516.026875	"Niskin bottle"	"phytoplankton"	"indet."						
5	60	"iopan.pl"	5	"cells/l"	"Gymnodinium wulffii"	2015	"MOSJ2015"	"V12"	"PHT-39"	"Gymnodinium wulfii"	"Occurrence"	226237.496	17	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	11311.8748	"Niskin bottle"	"phytoplankton"							
5	60	"iopan.pl"	5	"cells/l"	"Calycomonas"	2015	"MOSJ2015"	"V12"	"PHT-39"		"Occurrence"	26616.176	2	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	1330.8088	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
100	10	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"V10"	"PHT-40"		"Occurrence"	97.4575757575758	1	0.010260874972793134	"l"	"present"	"verified"	66	321.61	50	1000	1	4.87287878787879	"Niskin bottle"	"phytoplankton"			"Unknown cycts"				
100	40	"iopan.pl"	100	"cells/l"	"Gymnodinium"	2015	"MOSJ2015"	"V10"	"PHT-40"		"Occurrence"	9349.17878787879	7	0.0007487288625901027	"l"	"present"	"verified"	66	4407.47	50	1000	1	467.458939393939	"Niskin bottle"	"phytoplankton"	"sp. ‘krasnal”"	"species"					
100	40	"iopan.pl"	100	"cells/l"	"Cryptophyta"	2015	"MOSJ2015"	"V10"	"PHT-40"		"Occurrence"	4006.79090909091	3	0.0007487288625901027	"l"	"present"	"verified"	66	4407.47	50	1000	1	200.339545454545	"Niskin bottle"	"phytoplankton"	"indet."						
100	40	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"V10"	"PHT-40"	"Cocoid cell 3-7um"	"Occurrence"	16027.1636363636	12	0.0007487288625901027	"l"	"present"	"verified"	66	4407.47	50	1000	1	801.358181818182	"Niskin bottle"	"phytoplankton"			"Cocoid cell"				
100	40	"iopan.pl"	100	"cells/l"	"Lessardia elongata"	2015	"MOSJ2015"	"V10"	"PHT-40"		"Occurrence"	1335.59696969697	1	0.0007487288625901027	"l"	"present"	"verified"	66	4407.47	50	1000	1	66.7798484848485	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Pronoctiluca"	2015	"MOSJ2015"	"V10"	"PHT-40"		"Occurrence"	1335.59696969697	1	0.0007487288625901027	"l"	"present"	"verified"	66	4407.47	50	1000	1	66.7798484848485	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
100	10	"iopan.pl"	100	"cells/l"	"Lohmanniella oviformis"	2015	"MOSJ2015"	"V10"	"PHT-35"		"Occurrence"	83.5350649350649	1	0.01197102080159199	"l"	"present"	"verified"	77	321.61	50	1000	1	4.17675324675325	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"V10"	"PHT-35"	"Cocoid cell 3-7um"	"Occurrence"	35259.76	8	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	1762.988	"Niskin bottle"	"phytoplankton"			"Cocoid cell"				
100	40	"iopan.pl"	100	"cells/l"	"Coccolithus pelagicus"	2015	"MOSJ2015"	"V10"	"PHT-35"	"Cocolithus pelagicus"	"Occurrence"	4407.47	1	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	220.3735	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Gymnodiniales"	2015	"MOSJ2015"	"V10"	"PHT-35"	"Gymnodiniales indet 10um"	"Occurrence"	4407.47	1	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	220.3735	"Niskin bottle"	"phytoplankton"	"indet."						
100	10	"iopan.pl"	100	"cells/l"	"Lohmanniella oviformis"	2015	"MOSJ2015"	"V10"	"PHT-17"		"Occurrence"	144.543820224719	2	0.013836634433008923	"l"	"present"	"verified"	89	321.61	50	1000	1	7.22719101123596	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Acanthostomella norvegica"	2015	"MOSJ2015"	"KB3"	"PHT-17"	"Acantostomella norvegica"	"Occurrence"	144.543820224719	2	0.013836634433008923	"l"	"present"	"verified"	89	321.61	50	1000	1	7.22719101123596	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Gymnodinium arcticum"	2015	"MOSJ2015"	"KB3"	"PHT-17"		"Occurrence"	72.2719101123596	1	0.013836634433008923	"l"	"present"	"verified"	89	321.61	50	1000	1	3.61359550561798	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB3"	"PHT-17"	"Cocoid cell 3-7um"	"Occurrence"	249756.633333333	51	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	12487.8316666667	"Niskin bottle"	"phytoplankton"			"Cocoid cell"				
25	10	"iopan.pl"	25	"cells/l"	"Telonema subtile"	2015	"MOSJ2015"	"KB3"	"PHT-17"	"Telonemma subtilis"	"Occurrence"	48971.8888888889	10	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	2448.59444444444	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Gymnodinium simplex"	2015	"MOSJ2015"	"KB3"	"PHT-17"		"Occurrence"	24485.9444444444	5	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	1224.29722222222	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Prorocentrum cordatum"	2015	"MOSJ2015"	"KB3"	"PHT-17"	"Prorocentrum minimum"	"Occurrence"	4897.18888888889	1	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	244.859444444444	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Gymnodinium galeatum"	2015	"MOSJ2015"	"KB3"	"PHT-17"	"Gymnodinium gaelatum"	"Occurrence"	9794.37777777778	2	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	489.718888888889	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Gymnodinium wulffii"	2015	"MOSJ2015"	"KB3"	"PHT-17"	"Gymnodinium wulfii"	"Occurrence"	14691.5666666667	3	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	734.578333333333	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Teleaulax"	2015	"MOSJ2015"	"KB3"	"PHT-17"		"Occurrence"	9794.37777777778	2	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	489.718888888889	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
25	10	"iopan.pl"	25	"cells/l"	"Coccolithus pelagicus"	2015	"MOSJ2015"	"KB3"	"PHT-17"	"Cocolithus pelagicus"	"Occurrence"	9794.37777777778	2	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	489.718888888889	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Oxyrrhis marina"	2015	"MOSJ2015"	"KB3"	"PHT-17"	"Oxyrhis marina"	"Occurrence"	4897.18888888889	1	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	244.859444444444	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB3"	"PHT-17"	"Uniflagellates"	"Occurrence"	4897.18888888889	1	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	244.859444444444	"Niskin bottle"	"phytoplankton"	"indet."						
10	10	"iopan.pl"	10	"cells/l"	"Phaeocystis pouchetii"	2015	"MOSJ2015"	"V10"	"PHT-44"		"Occurrence"	357.344444444445	1	0.0027984204471254003	"l"	"present"	"verified"	18	321.61	50	1000	1	17.8672222222222	"Niskin bottle"	"phytoplankton"							
10	10	"iopan.pl"	10	"cells/l"	"Strombidium conicum"	2015	"MOSJ2015"	"V10"	"PHT-44"		"Occurrence"	357.344444444445	1	0.0027984204471254003	"l"	"present"	"verified"	18	321.61	50	1000	1	17.8672222222222	"Niskin bottle"	"phytoplankton"							
10	10	"iopan.pl"	10	"cells/l"	"Mesodinium rubrum"	2015	"MOSJ2015"	"V10"	"PHT-44"		"Occurrence"	357.344444444445	1	0.0027984204471254003	"l"	"present"	"verified"	18	321.61	50	1000	1	17.8672222222222	"Niskin bottle"	"phytoplankton"							
10	10	"iopan.pl"	10	"cells/l"	"Lohmanniella oviformis"	2015	"MOSJ2015"	"V10"	"PHT-44"		"Occurrence"	123.696153846154	1	0.008084325736140045	"l"	"present"	"verified"	52	321.61	50	1000	1	6.18480769230769	"Niskin bottle"	"phytoplankton"							
10	10	"iopan.pl"	10	"cells/l"	"Gymnodinium wulffii"	2015	"MOSJ2015"	"V10"	"PHT-44"	"Gymnodinium wulfii"	"Occurrence"	182986.21	11	0.00006011381950585238	"l"	"present"	"verified"	20	16635.11	50	1000	1	9149.3105	"Niskin bottle"	"phytoplankton"							
10	10	"iopan.pl"	10	"cells/l"	"Phaeocystis pouchetii"	2015	"MOSJ2015"	"V10"	"PHT-44"	"Phaeocystis pouchetii 3um"	"Occurrence"	1758568.77142857	74	0.000042079673654096666	"l"	"present"	"verified"	14	16635.11	50	1000	1	87928.4385714286	"Niskin bottle"	"phytoplankton"							
10	10	"iopan.pl"	10	"cells/l"	"Pyramimonas"	2015	"MOSJ2015"	"V10"	"PHT-44"	"Pyromimonas"	"Occurrence"	216256.43	13	0.00006011381950585238	"l"	"present"	"verified"	20	16635.11	50	1000	1	10812.8215	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
10	10	"iopan.pl"	10	"cells/l"	"Cryptophyta"	2015	"MOSJ2015"	"V10"	"PHT-44"	"Cryptophyta indet. >10um"	"Occurrence"	1147822.59	69	0.00006011381950585238	"l"	"present"	"verified"	20	16635.11	50	1000	1	57391.1295	"Niskin bottle"	"phytoplankton"	"indet."						
10	10	"iopan.pl"	10	"cells/l"	"Teleaulax"	2015	"MOSJ2015"	"V10"	"PHT-44"		"Occurrence"	49905.33	3	0.00006011381950585238	"l"	"present"	"verified"	20	16635.11	50	1000	1	2495.2665	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
10	10	"iopan.pl"	10	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"V10"	"PHT-44"	"Flagellates"	"Occurrence"	66540.44	4	0.00006011381950585238	"l"	"present"	"verified"	20	16635.11	50	1000	1	3327.022	"Niskin bottle"	"phytoplankton"	"indet."						
10	10	"iopan.pl"	10	"cells/l"	"Telonema subtile"	2015	"MOSJ2015"	"V10"	"PHT-44"	"Telonemma subtilis"	"Occurrence"	16635.11	1	0.00006011381950585238	"l"	"present"	"verified"	20	16635.11	50	1000	1	831.7555	"Niskin bottle"	"phytoplankton"							
10	10	"iopan.pl"	10	"cells/l"	"Pseudoscourfieldia marina"	2015	"MOSJ2015"	"V10"	"PHT-44"		"Occurrence"	33270.22	2	0.00006011381950585238	"l"	"present"	"verified"	20	16635.11	50	1000	1	1663.511	"Niskin bottle"	"phytoplankton"							
10	10	"iopan.pl"	10	"cells/l"	"Algirosphaera"	2015	"MOSJ2015"	"V10"	"PHT-44"		"Occurrence"	33270.22	2	0.00006011381950585238	"l"	"present"	"verified"	20	16635.11	50	1000	1	1663.511	"Niskin bottle"	"phytoplankton"							
10	10	"iopan.pl"	10	"cells/l"	"Statocysta of Dinobryon"	2015	"MOSJ2015"	"V10"	"PHT-44"		"Occurrence"	49905.33	3	0.00006011381950585238	"l"	"present"	"verified"	20	16635.11	50	1000	1	2495.2665	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
10	10	"iopan.pl"	10	"cells/l"	"Cryptophyta"	2015	"MOSJ2015"	"V10"	"PHT-44"	"Cryptophyta indet. 4um"	"Occurrence"	16635.11	1	0.00006011381950585238	"l"	"present"	"verified"	20	16635.11	50	1000	1	831.7555	"Niskin bottle"	"phytoplankton"	"indet."						
10	10	"iopan.pl"	10	"cells/l"	"Chrysochromulina"	2015	"MOSJ2015"	"V10"	"PHT-44"		"Occurrence"	33270.22	2	0.00006011381950585238	"l"	"present"	"verified"	20	16635.11	50	1000	1	1663.511	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
10	10	"iopan.pl"	10	"cells/l"	"Mamiellales"	2015	"MOSJ2015"	"V10"	"PHT-44"	"Mamiellales indet"	"Occurrence"	49905.33	3	0.00006011381950585238	"l"	"present"	"verified"	20	16635.11	50	1000	1	2495.2665	"Niskin bottle"	"phytoplankton"	"indet."						
10	10	"iopan.pl"	10	"cells/l"	"Bicosta"	2015	"MOSJ2015"	"V10"	"PHT-44"		"Occurrence"	16635.11	1	0.00006011381950585238	"l"	"present"	"verified"	20	16635.11	50	1000	1	831.7555	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
10	10	"iopan.pl"	10	"cells/l"	"Chrysochromulina"	2015	"MOSJ2015"	"V10"	"PHT-44"		"Occurrence"	16635.11	1	0.00006011381950585238	"l"	"present"	"verified"	20	16635.11	50	1000	1	831.7555	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
10	10	"iopan.pl"	10	"cells/l"	"Pennales"	2015	"MOSJ2015"	"V10"	"PHT-44"	"Pennales indet 5um"	"Occurrence"	16635.11	1	0.00006011381950585238	"l"	"present"	"verified"	20	16635.11	50	1000	1	831.7555	"Niskin bottle"	"phytoplankton"	"indet."						
10	10	"iopan.pl"	10	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"V10"	"PHT-44"	"Uniflagellates"	"Occurrence"	16635.11	1	0.00006011381950585238	"l"	"present"	"verified"	20	16635.11	50	1000	1	831.7555	"Niskin bottle"	"phytoplankton"	"indet."						
10	10	"iopan.pl"	10	"cells/l"	"Lohmanniella oviformis"	2015	"MOSJ2015"	"KB3"	"PHT-18"		"Occurrence"	192.966	3	0.015546780261807778	"l"	"present"	"verified"	100	321.61	50	1000	1	9.6483	"Niskin bottle"	"phytoplankton"							
10	10	"iopan.pl"	10	"cells/l"	"Gymnodinium heterostriatum"	2015	"MOSJ2015"	"KB3"	"PHT-18"		"Occurrence"	64.322	1	0.015546780261807778	"l"	"present"	"verified"	100	321.61	50	1000	1	3.2161	"Niskin bottle"	"phytoplankton"							
10	10	"iopan.pl"	10	"cells/l"	"Leegaardiella sol"	2015	"MOSJ2015"	"KB3"	"PHT-18"	"Leegardiella sol"	"Occurrence"	64.322	1	0.015546780261807778	"l"	"present"	"verified"	100	321.61	50	1000	1	3.2161	"Niskin bottle"	"phytoplankton"							
10	10	"iopan.pl"	10	"cells/l"	"Phalacroma rotundatum"	2015	"MOSJ2015"	"KB3"	"PHT-18"	"Dinophysis rotundata"	"Occurrence"	64.322	1	0.015546780261807778	"l"	"present"	"verified"	100	321.61	50	1000	1	3.2161	"Niskin bottle"	"phytoplankton"							
10	60	"iopan.pl"	10	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB3"	"PHT-18"	"Uniflagellates"	"Occurrence"	156565.741176471	8	0.00005109674657997452	"l"	"present"	"verified"	17	16635.11	50	1000	1	7828.28705882353	"Niskin bottle"	"phytoplankton"	"indet."						
10	60	"iopan.pl"	10	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB3"	"PHT-18"	"Uniflagellates"	"Occurrence"	156565.741176471	8	0.00005109674657997452	"l"	"present"	"verified"	17	16635.11	50	1000	1	7828.28705882353	"Niskin bottle"	"phytoplankton"	"indet."						
10	60	"iopan.pl"	10	"cells/l"	"Phaeocystis pouchetii"	2015	"MOSJ2015"	"KB3"	"PHT-18"		"Occurrence"	156565.741176471	8	0.00005109674657997452	"l"	"present"	"verified"	17	16635.11	50	1000	1	7828.28705882353	"Niskin bottle"	"phytoplankton"							
10	60	"iopan.pl"	10	"cells/l"	"Prorocentrum cordatum"	2015	"MOSJ2015"	"KB3"	"PHT-18"	"Prorocentrum minimum"	"Occurrence"	156565.741176471	8	0.00005109674657997452	"l"	"present"	"verified"	17	16635.11	50	1000	1	7828.28705882353	"Niskin bottle"	"phytoplankton"							
10	60	"iopan.pl"	10	"cells/l"	"Gymnodinium galeatum"	2015	"MOSJ2015"	"KB3"	"PHT-18"	"Gymnodinium gaelatum"	"Occurrence"	156565.741176471	8	0.00005109674657997452	"l"	"present"	"verified"	17	16635.11	50	1000	1	7828.28705882353	"Niskin bottle"	"phytoplankton"							
10	60	"iopan.pl"	10	"cells/l"	"Pyramimonas"	2015	"MOSJ2015"	"KB3"	"PHT-18"		"Occurrence"	156565.741176471	8	0.00005109674657997452	"l"	"present"	"verified"	17	16635.11	50	1000	1	7828.28705882353	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
10	60	"iopan.pl"	10	"cells/l"	"Ochrophyta"	2015	"MOSJ2015"	"KB3"	"PHT-18"		"Occurrence"	156565.741176471	8	0.00005109674657997452	"l"	"present"	"verified"	17	16635.11	50	1000	1	7828.28705882353	"Niskin bottle"	"phytoplankton"	"indet."						
10	60	"iopan.pl"	10	"cells/l"	"Gymnodinium wulffii"	2015	"MOSJ2015"	"KB3"	"PHT-18"	"Gymnodinium wulfii"	"Occurrence"	156565.741176471	8	0.00005109674657997452	"l"	"present"	"verified"	17	16635.11	50	1000	1	7828.28705882353	"Niskin bottle"	"phytoplankton"							
10	60	"iopan.pl"	10	"cells/l"	"Telonema subtile"	2015	"MOSJ2015"	"KB3"	"PHT-18"	"Telonemma subtilis"	"Occurrence"	156565.741176471	8	0.00005109674657997452	"l"	"present"	"verified"	17	16635.11	50	1000	1	7828.28705882353	"Niskin bottle"	"phytoplankton"							
10	60	"iopan.pl"	10	"cells/l"	"Phaeocystis pouchetii"	2015	"MOSJ2015"	"KB3"	"PHT-18"	"Phaeocystis pouchetii 3um"	"Occurrence"	156565.741176471	8	0.00005109674657997452	"l"	"present"	"verified"	17	16635.11	50	1000	1	7828.28705882353	"Niskin bottle"	"phytoplankton"							
10	60	"iopan.pl"	10	"cells/l"	"Cryptophyta"	2015	"MOSJ2015"	"KB3"	"PHT-18"	"Cryptophyta indet. 4um"	"Occurrence"	156565.741176471	8	0.00005109674657997452	"l"	"present"	"verified"	17	16635.11	50	1000	1	7828.28705882353	"Niskin bottle"	"phytoplankton"	"indet."						
10	60	"iopan.pl"	10	"cells/l"	"Cryptophyta"	2015	"MOSJ2015"	"KB3"	"PHT-18"	"Cryptophyta indet. >10um"	"Occurrence"	156565.741176471	8	0.00005109674657997452	"l"	"present"	"verified"	17	16635.11	50	1000	1	7828.28705882353	"Niskin bottle"	"phytoplankton"	"indet."						
10	40	"iopan.pl"	10	"cells/l"	"Pseudoscourfieldia marina"	2015	"MOSJ2015"	"KB3"	"PHT-18"		"Occurrence"	14691.5666666667	1	0.00006806626023546387	"l"	"present"	"verified"	6	4407.47	50	1000	1	734.578333333333	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Lohmanniella oviformis"	2015	"MOSJ2015"	"V10"	"PHT-42"		"Occurrence"	162.840506329114	2	0.012281956406828146	"l"	"present"	"verified"	79	321.61	50	1000	1	8.1420253164557	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Strombidium conicum"	2015	"MOSJ2015"	"V10"	"PHT-42"		"Occurrence"	244.260759493671	3	0.012281956406828146	"l"	"present"	"verified"	79	321.61	50	1000	1	12.2130379746835	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Gymnodinium heterostriatum"	2015	"MOSJ2015"	"V10"	"PHT-42"		"Occurrence"	81.420253164557	1	0.012281956406828146	"l"	"present"	"verified"	79	321.61	50	1000	1	4.07101265822785	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Corethron criophilum"	2015	"MOSJ2015"	"V10"	"PHT-42"	"Corethron cryophilum"	"Occurrence"	81.420253164557	1	0.012281956406828146	"l"	"present"	"verified"	79	321.61	50	1000	1	4.07101265822785	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Mesodinium rubrum"	2015	"MOSJ2015"	"V10"	"PHT-42"		"Occurrence"	81.420253164557	1	0.012281956406828146	"l"	"present"	"verified"	79	321.61	50	1000	1	4.07101265822785	"Niskin bottle"	"phytoplankton"							
25	40	"iopan.pl"	25	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"V10"	"PHT-42"	"Biflagellates"	"Occurrence"	1569059.32	89	0.00005672188352955324	"l"	"present"	"verified"	5	4407.47	50	1000	1	78452.966	"Niskin bottle"	"phytoplankton"	"indet."						
25	40	"iopan.pl"	25	"cells/l"	"Cryptophyta"	2015	"MOSJ2015"	"V10"	"PHT-42"	"Cryptophyta indet. >10um"	"Occurrence"	57297.11	13	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	2864.8555	"Niskin bottle"	"phytoplankton"	"indet."						
